sample,suction_amp_kpa,cyclic_amp,final_plastic_strain_index,stiffness_loss_pct,final_hydraulic_damage,final_seismic_damage,parameter_set,pc0_kpa
997,99.19031384717532,0.2085167720108439,0.005253222088699649,18.612033874094113,0.2,0.011717554185428034,baseline_params_with_input_perturbation,120.0
998,103.35260737388174,0.21058747130817848,0.005583352276875157,18.7075228416827,0.2,0.012877063077575301,baseline_params_with_input_perturbation,120.0
999,95.11561421832192,0.1968850767675714,0.004136974004426565,18.28351692100466,0.2,0.007728419755056376,baseline_params_with_input_perturbation,120.0
1000,99.22482507981661,0.18870848777954385,0.0036863794278086917,18.14484268930133,0.2,0.006044518370087283,baseline_params_with_input_perturbation,120.0
1001,106.63900102983746,0.2167237127574763,0.006341108955582584,18.928670471893593,0.2,0.015562427158707662,baseline_params_with_input_perturbation,120.0
1002,99.58495862972802,0.19442032906844528,0.0040818730688250635,18.2633632684153,0.2,0.007483696830757187,baseline_params_with_input_perturbation,120.0
1003,90.92253367162213,0.1867416286268673,0.0033731820918265587,18.050370169176798,0.2,0.004897352054289578,baseline_params_with_input_perturbation,120.0
1004,109.40426878729079,0.21883483818062577,0.0066714992608370655,19.021016588994556,0.2,0.016683772866362176,baseline_params_with_input_perturbation,120.0
1005,108.56773240047701,0.21837228187954413,0.006591714181193639,18.99901602812011,0.2,0.01641662319860107,baseline_params_with_input_perturbation,120.0
1006,99.12872075314966,0.19691067104064305,0.004254620942019045,18.315403100031435,0.2,0.008115609071810047,baseline_params_with_input_perturbation,120.0
1007,98.24529766128633,0.1805462609167896,0.0032085418614520764,17.998238327624094,0.2,0.004264322549720833,baseline_params_with_input_perturbation,120.0
1008,103.51808719518098,0.21739138438098862,0.006333758502634563,18.925575936721582,0.2,0.015524850660190142,baseline_params_with_input_perturbation,120.0
1009,103.17780350199746,0.2155115721594327,0.0061098966773885915,18.860615822474248,0.2,0.014736049272901154,baseline_params_with_input_perturbation,120.0
1010,91.10885453916704,0.1829120104991689,0.003182338633301094,17.99026527107539,0.2,0.004167506863058287,baseline_params_with_input_perturbation,120.0
1011,104.5204991741104,0.2017286493705397,0.004771709164199929,18.46970913890815,0.2,0.009989325258170164,baseline_params_with_input_perturbation,120.0
1012,98.0084834666586,0.1831616033362466,0.003340609760640048,18.039341902502116,0.2,0.00476343738752539,baseline_params_with_input_perturbation,120.0
1013,92.93705025027177,0.20474749830317626,0.004683948844564829,18.44908036625078,0.2,0.009738833018758983,baseline_params_with_input_perturbation,120.0
1014,100.69806740061313,0.18328873327386408,0.003396452484443466,18.055348523084845,0.2,0.0049578034946015604,baseline_params_with_input_perturbation,120.0
1015,107.88174720893153,0.20476249940372285,0.005118280413086676,18.57187608893145,0.2,0.011229923937024251,baseline_params_with_input_perturbation,120.0
1016,102.88904201878721,0.20924565194370853,0.005435372638628514,18.66386254671285,0.2,0.012346902352941518,baseline_params_with_input_perturbation,120.0
1017,100.80318411121195,0.18926196322091648,0.0037543049616925446,18.16480873739571,0.2,0.006286963239804877,baseline_params_with_input_perturbation,120.0
1018,108.56987408028078,0.18945036926114928,0.0038952192459484,18.20993368557525,0.2,0.00683490903912759,baseline_params_with_input_perturbation,120.0
1019,99.66272291457527,0.2022484288955691,0.00469811406523705,18.447083121787987,0.2,0.00971458076456812,baseline_params_with_input_perturbation,120.0
1020,97.40921667483998,0.20544561708185072,0.004903969930673975,18.51168434470526,0.2,0.01049902418570652,baseline_params_with_input_perturbation,120.0
1021,90.71073777558806,0.19619055194353116,0.003946353248220656,18.22645519115288,0.2,0.007035527321142206,baseline_params_with_input_perturbation,120.0
1022,103.2963908820868,0.219691742314726,0.006598855463180169,19.00201818208519,0.2,0.016453077925320234,baseline_params_with_input_perturbation,120.0
1023,107.85985499665045,0.20341983550523662,0.004994318959182671,18.535438606840938,0.2,0.010787468797354005,baseline_params_with_input_perturbation,120.0
1024,102.59950742984998,0.19857918174570044,0.0044689856475632105,18.378653712281455,0.2,0.008883652220560298,baseline_params_with_input_perturbation,120.0
1025,106.3239042980513,0.20178182928380753,0.004814079692667271,18.482967780729364,0.2,0.010150323051713275,baseline_params_with_input_perturbation,120.0
1026,108.74701114568043,0.1899818175609187,0.0039346307822737975,18.22169796283467,0.2,0.006977760977277919,baseline_params_with_input_perturbation,120.0
1027,97.84122888842911,0.2121306497696227,0.005565595201846952,18.706419270781904,0.2,0.012863662573779914,baseline_params_with_input_perturbation,120.0
1028,105.88099142844563,0.1811813309093306,0.0033501729545724617,18.044023614307626,0.2,0.004820286745163744,baseline_params_with_input_perturbation,120.0
1029,99.14906802191541,0.1870738900745564,0.003584659054020512,18.113931036525777,0.2,0.0056691625863840986,baseline_params_with_input_perturbation,120.0
1030,99.20754377326814,0.19296974747333223,0.003968885329526374,18.229937055841628,0.2,0.0070778071066482165,baseline_params_with_input_perturbation,120.0
1031,91.46530202763475,0.2076290298765073,0.004877456559319051,18.508100916122018,0.2,0.010455511124338597,baseline_params_with_input_perturbation,120.0
1032,92.02818413044787,0.21437549533463512,0.005557668233841003,18.709587478316692,0.2,0.012902133665273667,baseline_params_with_input_perturbation,120.0
1033,92.74281477717095,0.20044969517024672,0.004328533860788545,18.341704576986807,0.2,0.008434984149125533,baseline_params_with_input_perturbation,120.0
1034,102.02034243340385,0.20688120523247278,0.005182116582410421,18.589083216929392,0.2,0.011438867634142407,baseline_params_with_input_perturbation,120.0
1035,108.18780703254933,0.21808027949845404,0.006545859938996758,18.986233810219723,0.2,0.016261410552667804,baseline_params_with_input_perturbation,120.0
1036,101.94397083877327,0.18174415993593956,0.003331681926965027,18.035588091759593,0.2,0.004717855399937823,baseline_params_with_input_perturbation,120.0
1037,106.27466261869232,0.19919860972750733,0.004592998695618021,18.417679436070433,0.2,0.0093575360094263,baseline_params_with_input_perturbation,120.0
1038,94.73803256111249,0.18629318328597488,0.003443102368517865,18.072286564019148,0.2,0.005163479705946356,baseline_params_with_input_perturbation,120.0
1039,105.48288758919048,0.18411933708062939,0.0035123571405353314,18.093615943658282,0.2,0.00542247931585017,baseline_params_with_input_perturbation,120.0
1040,101.55387551076088,0.20235822852461982,0.004759834357197207,18.464341663608852,0.2,0.009924148772392755,baseline_params_with_input_perturbation,120.0
1041,91.320152858777,0.18194077076920223,0.003140639242938129,17.977068528698293,0.2,0.004007260705621941,baseline_params_with_input_perturbation,120.0
1042,98.0368052022578,0.20219617494816716,0.004642477658849807,18.43292550519745,0.2,0.009542666848825864,baseline_params_with_input_perturbation,120.0
1043,99.3899285542862,0.1907436282339837,0.003821098039676611,18.185498868529525,0.2,0.006538200546429627,baseline_params_with_input_perturbation,120.0
1044,100.70830653890934,0.19157344168675183,0.003906621681834848,18.21050665844052,0.2,0.0068418665667775375,baseline_params_with_input_perturbation,120.0
1045,92.77786619210016,0.21210045552204795,0.005360417058134732,18.650695773606408,0.2,0.012187020108077668,baseline_params_with_input_perturbation,120.0
1046,104.35240687081033,0.19772653959190584,0.004435213372577404,18.37009414585441,0.2,0.008779714628231758,baseline_params_with_input_perturbation,120.0
1047,106.56977414810531,0.2154842448494384,0.0061970602939871765,18.887038060104544,0.2,0.015056890729840615,baseline_params_with_input_perturbation,120.0
1048,98.57888616542566,0.1870018677609463,0.003568081883558005,18.109373533615514,0.2,0.005613821479616602,baseline_params_with_input_perturbation,120.0
1049,100.07415170779402,0.19544575185981747,0.004169426967353876,18.289148334262105,0.2,0.00779680120175389,baseline_params_with_input_perturbation,120.0
1050,93.36545136376921,0.2152886734071694,0.005712668293926487,18.754667342183005,0.2,0.013449532012221946,baseline_params_with_input_perturbation,120.0
1051,106.736733764339,0.1887337419302121,0.003817522359374671,18.186941864719497,0.2,0.006555722643022027,baseline_params_with_input_perturbation,120.0
1052,105.59742104818224,0.21122521972543173,0.005704424977820144,18.744276181129436,0.2,0.013323353627999836,baseline_params_with_input_perturbation,120.0
1053,98.93290095844009,0.20593243567697864,0.004999995822455892,18.537771977441576,0.2,0.010815802583219233,baseline_params_with_input_perturbation,120.0
1054,109.74266003391307,0.20081887159986955,0.004803985906080203,18.478341555612644,0.2,0.010094147461010226,baseline_params_with_input_perturbation,120.0
1055,99.46563257420154,0.19874566216161021,0.004405381875324118,18.360238188986433,0.2,0.008660035151977772,baseline_params_with_input_perturbation,120.0
1056,96.84520774150897,0.21393623963834366,0.005714741119530247,18.751998386838665,0.2,0.013417123268755141,baseline_params_with_input_perturbation,120.0
1057,92.49728293625493,0.2055532304688178,0.004737178331062468,18.465069686418012,0.2,0.0099329890493612,baseline_params_with_input_perturbation,120.0
1058,100.90041288785771,0.20656233653772016,0.005121268662494894,18.571199905627356,0.2,0.011221713139760456,baseline_params_with_input_perturbation,120.0
1059,90.29816327192616,0.1921192264570738,0.0036642555386205435,18.140730724713595,0.2,0.0059945873715221585,baseline_params_with_input_perturbation,120.0
1060,99.62814210199363,0.197602083922332,0.004321164781396467,18.33477043722863,0.2,0.008350783880633308,baseline_params_with_input_perturbation,120.0
1061,90.53797551037337,0.19962635763292488,0.004185050385277733,18.299295532918215,0.2,0.007920017185435241,baseline_params_with_input_perturbation,120.0
1062,104.63713298120658,0.20916242641827987,0.00546857821276394,18.674950602304296,0.2,0.012481543027980428,baseline_params_with_input_perturbation,120.0
1063,95.95896364209536,0.18419742147094595,0.0033548298666415174,18.044799831446532,0.2,0.004829712238993182,baseline_params_with_input_perturbation,120.0
1064,106.41396180171591,0.19415067101680353,0.004195207105906505,18.29995298194138,0.2,0.007928000495002469,baseline_params_with_input_perturbation,120.0
1065,99.55899002048939,0.19001074214596356,0.0037765062073514414,18.172017516056236,0.2,0.006374498409254356,baseline_params_with_input_perturbation,120.0
1066,107.17060935040024,0.21519833078452524,0.006181376228830429,18.88212103125271,0.2,0.014997183950925181,baseline_params_with_input_perturbation,120.0
1067,102.60227908139909,0.19245187223794305,0.004005828167251011,18.24073458608375,0.2,0.007208919973873939,baseline_params_with_input_perturbation,120.0
1068,99.14104231721328,0.21799756230364978,0.0062568649268687476,18.905459873695396,0.2,0.015280584180586858,baseline_params_with_input_perturbation,120.0
1069,94.4886738207699,0.20108780048175887,0.004437682588496529,18.374361996692677,0.2,0.008831538531268078,baseline_params_with_input_perturbation,120.0
1070,92.99064230614125,0.1967367951451224,0.004060930580212179,18.260686621987055,0.2,0.007451194695557039,baseline_params_with_input_perturbation,120.0
1071,108.75965876915328,0.21728129389912595,0.0064674981588177935,18.963078836440083,0.2,0.01598024301391503,baseline_params_with_input_perturbation,120.0
1072,103.92821803689174,0.18686302452192663,0.0036556933910347395,18.136501358430333,0.2,0.005943230780939121,baseline_params_with_input_perturbation,120.0
1073,94.65067580829046,0.182533961904626,0.0032409406221907103,18.00922454557785,0.2,0.004397726624873846,baseline_params_with_input_perturbation,120.0
1074,97.06028082187788,0.19277166619178118,0.003899960095062155,18.21125898334627,0.2,0.006851001940632845,baseline_params_with_input_perturbation,120.0
1075,94.36054628091196,0.19895440918115628,0.00426801201781096,18.32317834248306,0.2,0.008210022730151213,baseline_params_with_input_perturbation,120.0
1076,106.25331802563367,0.18506329624891246,0.00357833986384323,18.11426948044119,0.2,0.005673272262500094,baseline_params_with_input_perturbation,120.0
1077,101.7613779484773,0.18827129960385386,0.0037092047206687467,18.151293027060078,0.2,0.006122843900015149,baseline_params_with_input_perturbation,120.0
1078,96.7933556637021,0.21334377463639684,0.005650524706733582,18.733183011179687,0.2,0.01318865085003881,baseline_params_with_input_perturbation,120.0
1079,108.78465730408912,0.21597352007085174,0.006315746718844209,18.91929537952093,0.2,0.015448586751325013,baseline_params_with_input_perturbation,120.0
1080,97.05553686602926,0.19984825475736703,0.004421011469889185,18.367785246084477,0.2,0.008751677988168593,baseline_params_with_input_perturbation,120.0
1081,100.35765400221526,0.20007825152676892,0.004537187869014565,18.39864710062843,0.2,0.009126429079059362,baseline_params_with_input_perturbation,120.0
1082,102.40485391162453,0.19177906832945843,0.003954996302693123,18.22535808094453,0.2,0.0070222052686119835,baseline_params_with_input_perturbation,120.0
1083,96.52110622524062,0.20888748816792257,0.005192381203320922,18.598459382727718,0.2,0.011552721075979022,baseline_params_with_input_perturbation,120.0
1084,104.27099237655837,0.19814099406307112,0.004467567985451972,18.37942908202689,0.2,0.008893067424611843,baseline_params_with_input_perturbation,120.0
1085,105.69248277898424,0.2111421356006615,0.005698083849141613,18.742418188211207,0.2,0.013300792285421425,baseline_params_with_input_perturbation,120.0
1086,93.46402933155858,0.2151866239054411,0.005706120167413933,18.752710658737858,0.2,0.013425772284673856,baseline_params_with_input_perturbation,120.0
1087,105.96500755586615,0.18594201963357812,0.0036276752515472686,18.12925468851003,0.2,0.005855235503335889,baseline_params_with_input_perturbation,120.0
1088,92.19405587131556,0.18989712264572559,0.0035875114873774967,18.116409310186476,0.2,0.005699255909407161,baseline_params_with_input_perturbation,120.0
